equipment_id,file_source,start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,rolling_mean_rms,rolling_std_rms,rms_trend_slope,health_index,is_anomaly,operating_speed_rpm,load_percent
BEARING_IR007_3,IR007_3_features,32768,2048,0.3142383239744551,1.477672375249501,2.831081876247505,5.329997897760019,4.702393891856808,0.29888793533029456,0.21211626958075153,0.002050570244691864,0.558101556803406,1,,
BEARING_B014_1,B014_1_features,32768,2048,0.1456364879777248,0.8561955688622754,1.6790919361277443,7.324101494762124,5.878990771786203,0.24439405483392096,0.1650962669594102,0.00019749805349857696,0.58058180160297,1,,
BEARING_IR021_1,IR021_1_features,32768,2048,0.4593056665226311,2.4941914171656685,4.708182235528941,7.364567459940779,5.430351939795507,0.26116025102024004,0.17840478766614448,-5.984338586858478e-05,0.5387592444636491,1,,
BEARING_OR0076_2,OR0076_2_features,32768,2048,0.5764332951903983,2.758554590818364,5.3522375249501,7.608326329437691,4.78555734693017,0.3001887084861655,0.20138205042823598,0.0013515071471210047,0.5231422273079469,1,,
BEARING_IR007_2,IR007_2_features,32768,2048,0.2960774754937123,1.4468097005988023,2.6728700598802395,5.5646930308665095,4.886591586142598,0.31930513402723537,0.189508891823952,-0.002965551251100889,0.560523003267505,1,,
BEARING_OR0146_3,OR0146_3_features,32768,2048,0.096263059076055,0.3420855089820359,0.6770256287425149,3.157020568500424,3.553653003154712,0.3139557520296292,0.19548730515160712,-0.0007127489553464052,0.6714628686064836,0,,
BEARING_IR021_3,IR021_3_features,32768,2048,0.4286816502275776,2.306578842315369,4.201790718562874,7.004692138519215,5.380633486610583,0.3475578017745854,0.181609267038303,0.004114490373759621,0.542842446636323,1,,
BEARING_B007_2,B007_2_features,32768,2048,0.1532839825727289,0.4967266267465069,0.9630778842315368,2.800839076298676,3.240564463462994,0.3516998973885039,0.17602274253666766,0.006325724379175204,0.6994782280271019,0,,
BEARING_B021_0,B021_0_features,32768,2048,0.1180126805718521,0.4980261077844311,0.9203574451097803,3.353632273988957,4.220106732318373,0.31011802445231396,0.17732686670034234,0.0015106058146764586,0.6489017485248574,0,,
BEARING_OR0216_0,OR0216_0_features,32768,2048,0.5486590178113265,4.225343812375249,8.146121756487027,16.76373276112719,7.701220020447316,0.3136591639418461,0.18212271013909823,0.0027301932805474803,0.5268454642918231,1,,
BEARING_Normal_1,Normal_1_features,32768,2048,0.0636845700516452,0.2513815384615384,0.4297476923076923,3.243031359613048,3.947291129605373,0.2886037885495652,0.19852998031068153,-0.0027535425520357347,0.6672055880318091,0,,
BEARING_OR0146_2,OR0146_2_features,32768,2048,0.0965087404386722,0.5408978443113772,1.0301540119760475,4.378548088168259,5.604651369888027,0.2836910137956599,0.20301802948329972,0.0006945121415795026,0.5871321679415104,0,,
BEARING_OR0216_1,OR0216_1_features,32768,2048,0.5672664631059964,4.175801097804391,8.002772754491017,15.601101620476324,7.361269120217251,0.29448709345399643,0.21585897106335955,0.005462090505692702,0.5243644715858671,1,,
BEARING_B007_0,B007_0_features,32768,2048,0.1410900120499461,0.5920760479041917,1.0158693013972058,3.081831519434069,4.196441968481788,0.25095276513995124,0.1956301740498402,0.002061253265556061,0.6730048464499336,0,,
BEARING_Normal_2,Normal_2_features,32768,2048,0.0636845700516452,0.2513815384615384,0.4297476923076923,3.243031359613048,3.947291129605373,0.22771347459574448,0.20332594963262463,-0.003660284343314464,0.6672055880318091,0,,
BEARING_IR014_1,IR014_1_features,32768,2048,0.1570979015903639,1.4001908183632734,2.640545469061876,18.017203855296824,8.91285500429781,0.2337969588471754,0.19983610944701732,-0.0072772900441778,0.5790536131212848,1,,
BEARING_IR014_0,IR014_0_features,32768,2048,0.1913391008699138,1.7702180439121755,3.53994878243513,24.54330523165504,9.251731798961709,0.21006270391140905,0.18785328611750474,-0.011317686354455537,0.5744881198840115,1,,
BEARING_IR007_0,IR007_0_features,32768,2048,0.2945581401927038,1.6389704590818364,2.798757285429142,5.421825843663296,5.564166238977596,0.2241901196734065,0.18842019552664532,-0.013728725373218013,0.5607255813076395,1,,
BEARING_OR0216_3,OR0216_3_features,32768,2048,0.4806829515499174,3.8212864271457088,7.366839221556886,18.80449009855645,7.949702428214641,0.26045714677121307,0.20024470652607657,-0.007092909322978169,0.5359089397933443,1,,
BEARING_B007_1,B007_1_features,32768,2048,0.1373476789903235,0.4905540918163673,0.9236061477045908,2.997848114026396,3.5716227272202845,0.21932601288911271,0.1751378515047916,-0.005606967550360344,0.6819021647319838,0,,
BEARING_Normal_0,Normal_0_features,32768,2048,0.0717024986819821,0.2202978461538461,0.4289132307692307,2.7525833758575886,3.072387297517314,0.22012780575214644,0.17436278201491026,-0.007635803082840016,0.7151813292566436,0,,
BEARING_B014_3,B014_3_features,32768,2048,0.1162143548225775,0.5371729740518962,1.049168502994012,4.25246701800471,4.622260088845022,0.222098367190537,0.17291581722493438,-0.011326173681992674,0.584504752690323,0,,
BEARING_OR0076_1,OR0076_1_features,32768,2048,0.5713360973318014,2.7463719560878244,5.466754291417166,7.622857500463145,4.806928826847907,0.22250533061311745,0.1738208656900507,-0.0035178900530035487,0.5238218536890931,1,,
BEARING_OR0146_0,OR0146_0_features,32768,2048,0.1021609203841732,0.3662823952095808,0.6941177245508982,3.0697583447895376,3.5853474482081884,0.2186124214465402,0.17626558739645798,-0.0007311921545408588,0.6794027094698232,0,,
BEARING_IR014_2,IR014_2_features,32768,2048,0.1612125377811228,1.6204528542914172,3.21442878243513,21.486564795021906,10.051655265680662,0.2283652182194879,0.16930149069370165,-0.0008143790180901342,0.578504994962517,1,,
BEARING_IR021_2,IR021_2_features,32768,2048,0.459566480242988,2.5843429141716565,4.871835628742515,8.107659054819537,5.623436489100784,0.25861207608475034,0.18171810335868988,0.0004124732442476693,0.538724469300935,1,,
BEARING_B021_2,B021_2_features,32768,2048,0.1169954777839099,0.4056005189620758,0.7850489820359281,3.3453455173444926,3.466805099148797,0.25117771377615,0.18624062454708834,0.001447847705928047,0.649866051227696,0,,
BEARING_OR0076_3,OR0076_3_features,32768,2048,0.5867291755772408,3.134998003992016,5.855786427145709,8.254035482592403,5.343177286015091,0.2803948173146037,0.21456588286693495,0.005314020349720305,0.5217694432563679,1,,
BEARING_B014_0,B014_0_features,32768,2048,0.1613580229585161,1.1069954091816363,1.9357394411177644,9.147635842859552,6.86049189794161,0.2484623244554635,0.20499437485705835,0.001894749664352258,0.5784855969388645,1,,
BEARING_Normal_3,Normal_3_features,32768,2048,0.0702593398649352,0.2822566153846154,0.4985907692307692,3.167046059159467,4.017353648969675,0.2417534905429247,0.21006982920045986,0.00390856726355383,0.6739274821020619,0,,
BEARING_OR0146_2,OR0146_2_features,34816,2048,0.0954990316439684,0.3130167664670659,0.6058153293413173,2.8654483553442622,3.277695711415708,0.24413314383912335,0.20805458623469958,-0.0006551413802963953,0.700721960246378,0,,
BEARING_IR007_2,IR007_2_features,34816,2048,0.2922287247827185,1.3776123353293417,2.570860798403194,5.356499133812049,4.71415784450665,0.26173458083513745,0.20342409454121654,-0.001937990757545739,0.5610361700289708,1,,
BEARING_B014_0,B014_0_features,34816,2048,0.1705860830746818,1.4781596806387227,2.896380798403194,19.7335630220238,8.66518331382828,0.22165957940942546,0.17282848028977868,0.002180108748568089,0.5772551889233757,1,,
BEARING_OR0216_1,OR0216_1_features,34816,2048,0.5767807933446079,4.812952894211576,9.508140319361278,19.261444164404,8.344509646887024,0.26912156670546894,0.19948040758445312,0.005968399820857982,0.5230958942207189,1,,
BEARING_Normal_0,Normal_0_features,34816,2048,0.0730217900607232,0.2278079999999999,0.4272443076923077,2.711425489496089,3.119726314671832,0.260302491933429,0.20660345812124448,0.0006827684067212208,0.719121212375628,0,,
BEARING_IR014_3,IR014_3_features,34816,2048,0.1877007316294379,1.7965325349301398,3.280864750499002,19.268521308687376,9.57126016145379,0.23311591707207394,0.1950323848333903,-0.001503686005836205,0.5749732357827416,1,,
BEARING_OR0216_2,OR0216_2_features,34816,2048,0.5096676749047621,5.361983632734531,10.13513992015968,25.68220000844915,10.520548774701016,0.27238313678415915,0.20814430173557175,0.0014040185643308502,0.5320443100126984,1,,
BEARING_B021_1,B021_1_features,34816,2048,0.1086769630260634,0.4096613972055888,0.7590593612774452,3.2222155854094625,3.769532988362697,0.2245779155290414,0.1810614814347158,-0.0002656308865444869,0.6632881797222453,0,,
BEARING_OR0076_1,OR0076_1_features,34816,2048,0.5924103655727195,2.913680139720559,5.70594001996008,7.6738154545096915,4.9183476674970175,0.2676831497904618,0.2128569380841905,0.008193530219889375,0.5210119512569706,1,,
BEARING_IR007_0,IR007_0_features,34816,2048,0.292032023718802,1.5653873453093812,2.703570299401197,5.818089199871052,5.3603276975244825,0.28986041817584846,0.2012381340658887,0.0067724777571341295,0.561062396837493,1,,
BEARING_OR0146_0,OR0146_0_features,34816,2048,0.0972764307523071,0.4068,0.7210753293413175,3.060610281789619,4.181896856717987,0.2900381580866823,0.2010480890907784,0.0013000916535551793,0.6809687810540639,0,,
BEARING_IR014_2,IR014_2_features,34816,2048,0.1717298591698829,1.5621386427145707,2.905964471057884,24.78333153578224,9.096488230157666,0.27798827152539873,0.2044839207186448,-0.002444312303598363,0.5771026854440156,1,,
BEARING_B007_3,B007_3_features,34816,2048,0.1459666416613969,0.5522794411177645,1.084579361277445,2.995871893988118,3.7836003817579065,0.2755263273840703,0.20606280959148113,0.0005458885898780621,0.6809505917130019,0,,
BEARING_IR007_3,IR007_3_features,34816,2048,0.3165952605074703,1.4221195608782435,2.688463832335329,5.277098497555553,4.491916772835567,0.24950777410035654,0.17836282819253763,-0.0007947346117462552,0.557787298599004,1,,
BEARING_IR021_0,IR021_0_features,34816,2048,0.5235825987069346,2.990836826347305,5.465129940119761,7.367387483419328,5.712254062163088,0.29456385496497767,0.18558881941283897,0.001431540465485945,0.5301889868390753,1,,
BEARING_OR0146_3,OR0146_3_features,34816,2048,0.1006577666899584,0.3466325748502994,0.6715041916167664,3.0341740362650715,3.44367440531974,0.2858595584710297,0.1930489532579782,0.0017819665664211524,0.6831615608148317,0,,
BEARING_IR014_0,IR014_0_features,34816,2048,0.197408040469413,1.6558637125748503,3.306204630738523,22.20626976568216,8.388025678331106,0.25463359502749483,0.1774492338393074,-0.001354764041459389,0.5736789279374116,1,,
BEARING_B021_2,B021_2_features,34816,2048,0.1164278891009379,0.4197323752495009,0.8298810778443113,3.1272324283575563,3.6050844732056087,0.25540868763498226,0.17675643830844046,0.0016475727583953473,0.6717530386174526,0,,
BEARING_Normal_3,Normal_3_features,34816,2048,0.0680065230993043,0.2407421538461538,0.4487316923076923,3.059880370071003,3.53998620825061,0.20296830338764074,0.13953695157400198,-0.002050990882405297,0.6849444265796591,0,,
BEARING_IR014_1,IR014_1_features,34816,2048,0.1738560048477171,1.5839049500998004,3.148480119760479,23.0446062337564,9.110441433863926,0.19115070150053226,0.1361182778952501,-0.005535441133752505,0.5768191993536377,1,,
BEARING_OR0216_0,OR0216_0_features,34816,2048,0.5600571451272784,5.063509081836327,9.33920778443114,18.84882919131705,9.041057909682689,0.2374287729380294,0.17404235010658198,-0.00325999524772693,0.5253257139830295,1,,
BEARING_OR0216_3,OR0216_3_features,34816,2048,0.4846134619635215,4.498234830339321,8.865303293413174,21.84323720929319,9.282108697732868,0.26871713321739327,0.188447152923336,0.0003453584193781555,0.535384871738197,1,,
BEARING_OR0076_3,OR0076_3_features,34816,2048,0.5899728364032517,2.7833259481037924,5.551626646706587,7.619137041550837,4.717718810695628,0.3131177526915787,0.20764134638561754,0.0032458723602610566,0.521336955146233,1,,
BEARING_IR021_2,IR021_2_features,34816,2048,0.4505016967931263,2.748402395209581,4.934373153692615,8.52769880407407,6.100759253001365,0.32650839632014433,0.21215914368121117,0.009936885366120595,0.5399331070942498,1,,
BEARING_B021_0,B021_0_features,34816,2048,0.1226957536860875,0.4897419161676646,0.9253929341317364,3.4299691746908145,3.9915147953421393,0.28641971181805964,0.20862881606333888,0.004180760180331746,0.6406436487061069,0,,
BEARING_B014_2,B014_2_features,34816,2048,0.1434825997414128,1.0057983233532932,1.9133233932135725,7.308735960736136,7.009897542691258,0.29070219512320505,0.20479636692371117,0.00045761237856053837,0.580868986701145,1,,
BEARING_B007_1,B007_1_features,34816,2048,0.1434614767507343,0.4434479041916167,0.853271736526946,2.7374193117718835,3.091059106822248,0.2853075387513372,0.2082090225996015,0.0018843448292216356,0.7071298719227137,0,,
BEARING_OR0076_0,OR0076_0_features,34816,2048,0.6984587752265806,3.4253507984031937,6.409690219560878,7.582334311185105,4.9041560073278525,0.3435106273639014,0.23533819322684754,0.005458863834692106,0.5068721633031226,1,,
BEARING_IR021_3,IR021_3_features,34816,2048,0.4315174651160203,2.418252994011976,4.467372155688622,7.787092427611939,5.604067481616733,0.3798617215655731,0.21527379420671483,0.011970941439394226,0.5424643379845306,1,,
BEARING_B007_2,B007_2_features,34816,2048,0.1546171849960963,0.5940252694610779,1.173431377245509,2.8441516799857487,3.84190974290622,0.377937839580411,0.2173949276124056,0.01002642904387272,0.6949692073352789,0,,
BEARING_Normal_2,Normal_2_features,34816,2048,0.0637621958040142,0.2271821538461538,0.4316252307692307,3.072485487567381,3.562960010675926,0.32830834464808456,0.22760907445820575,0.003915538776546293,0.68424982513606,0,,
BEARING_B021_3,B021_3_features,34816,2048,0.1080473052429544,0.3883823952095808,0.7541863073852295,3.109544482661385,3.59455883080723,0.29065172897602787,0.23001363382866274,-0.00033672927573836885,0.6746392443681342,0,,
BEARING_Normal_1,Normal_1_features,34816,2048,0.0637621958040142,0.2271821538461538,0.4316252307692307,3.072485487567381,3.562960010675926,0.23803066491610408,0.21352918530864523,-0.005532666154462294,0.68424982513606,0,,
BEARING_OR0146_1,OR0146_1_features,34816,2048,0.0932586929323721,0.3258865868263473,0.6154778443113773,2.8926762925086007,3.4944365675291427,0.20230636453002865,0.20368961815893377,-0.007489472707681625,0.698297878358157,0,,
BEARING_B014_1,B014_1_features,34816,2048,0.1166772391172038,0.7556482235528942,1.4040892614770455,5.495876748920824,6.476397875573309,0.2017045130731403,0.20395969656877708,-0.0055076630091334755,0.5844430347843728,1,,
BEARING_IR021_1,IR021_1_features,34816,2048,0.4861600607734025,2.980278542914172,5.739239221556886,8.161231108033977,6.130241423301817,0.23597225917633927,0.22115314040912526,-0.004313400033674996,0.5351786585635463,1,,
BEARING_B007_0,B007_0_features,34816,2048,0.1352014138687464,0.4954271457085829,0.9578799600798404,3.122297862472668,3.664363644790576,0.2351462528881405,0.2215521255823439,-0.007184898810086301,0.6697433585702337,0,,
BEARING_OR0076_2,OR0076_2_features,34816,2048,0.5619624825449964,2.7289101796407182,5.367262774451097,7.886475570599631,4.856036238001633,0.22149662361998207,0.19208080763933869,-0.005144901060699026,0.5250716689940005,1,,
BEARING_IR007_1,IR007_1_features,34816,2048,0.291878185162278,1.5767578043912174,2.735082714570858,5.919292594888731,5.402109114489566,0.20753269562460783,0.17979934107599368,-0.00839777513326218,0.5610829086450295,1,,
BEARING_B014_3,B014_3_features,34816,2048,0.1001769008997796,0.484543992015968,0.9604789221556886,4.448010404735502,4.8368834298027,0.20208866721497615,0.1823851444988898,-0.01305458049033417,0.5866430798800293,0,,
BEARING_B007_1,B007_1_features,36864,2048,0.1389230637458268,0.4549807984031936,0.8693528143712574,2.890109597028016,3.2750558916001857,0.2096047540091574,0.17753554685269393,-0.010949160849029046,0.6924659651310882,0,,
BEARING_Normal_1,Normal_1_features,36864,2048,0.0696585091391357,0.2271821538461538,0.4220289230769231,2.866961332212235,3.2613697400430923,0.20576587439877553,0.18036798793739417,-0.010391166562011988,0.704016065560225,0,,
BEARING_B007_3,B007_3_features,36864,2048,0.1504173388343663,0.5165437125748502,1.002874491017964,2.752465882680617,3.4340702778967103,0.21443138870181078,0.17478272350631832,-0.006391913227556968,0.7046977665540228,0,,
BEARING_IR007_0,IR007_0_features,36864,2048,0.2911434439678793,1.6258132135728545,2.800868942115769,5.947071169175026,5.584234325903763,0.2342198638053615,0.1706937099929605,-0.0019234771405742149,0.5611808741376161,1,,
BEARING_OR0216_0,OR0216_0_features,36864,2048,0.5855403406104498,5.246248602794411,9.842756686626746,21.25509014201945,8.95967064765516,0.28110617395468607,0.19716142052480615,0.0018143820566427628,0.5219279545852733,1,,
BEARING_OR0216_2,OR0216_2_features,36864,2048,0.5390839356964662,5.6218798403193615,11.144268163672654,27.63374593904685,10.428579796290498,0.28639856144699244,0.20387331771644196,0.004520784787654792,0.5281221419071378,1,,
BEARING_OR0076_0,OR0076_0_features,36864,2048,0.6979299023667727,3.2328651696606787,6.367457085828344,7.361777416888889,4.632077173786326,0.34267141029679504,0.23307368864257189,0.008901192866051382,0.5069426796844303,1,,
BEARING_IR007_1,IR007_1_features,36864,2048,0.2887052598192695,1.4804337724550898,2.758473373253493,5.677584168500634,5.127837897296081,0.31534568802422236,0.22016834949887026,0.015364862755243564,0.5615059653574307,1,,
BEARING_OR0076_1,OR0076_1_features,36864,2048,0.6033037600119193,3.0960135728542912,5.99060758483034,7.354626950123127,5.131765750619543,0.3464882455091865,0.23779950886659956,0.02272410484154342,0.5195594986650773,1,,
BEARING_B007_2,B007_2_features,36864,2048,0.1519961217008854,0.5046859481037924,1.002874491017964,2.8639704406357653,3.3203870102268005,0.35167016758929714,0.2323375997529098,0.01900566001038474,0.6933368063763055,0,,
BEARING_IR014_0,IR014_0_features,36864,2048,0.2016989688596127,1.618828502994012,3.171708343313373,19.74681153498998,8.02596320714326,0.3579477581006757,0.2267310671157054,0.01456664484055878,0.5731068041520516,1,,
BEARING_OR0146_1,OR0146_1_features,36864,2048,0.0959442958336151,0.3376196407185629,0.6545338922155688,2.7488083010413225,3.5189131128810187,0.36057633677012363,0.22314141506969223,0.009108663478712215,0.7123265971180524,0,,
BEARING_OR0146_2,OR0146_2_features,36864,2048,0.0938310979305414,0.3281195209580838,0.6352494610778443,3.052963412618489,3.496916568081487,0.3549177126797411,0.22968452708443465,0.002939455019454023,0.6821928456807456,0,,
BEARING_OR0216_1,OR0216_1_features,36864,2048,0.5865759521724291,5.65599121756487,10.69554111776447,20.49615018130006,9.642385093708375,0.3844609635001961,0.23936610354172244,0.004229976534660733,0.5217898730436761,1,,
BEARING_IR014_1,IR014_1_features,36864,2048,0.1653232407265395,1.5538544510978043,2.9468981237524954,19.38691377130741,9.39888695781514,0.3424392535118051,0.23701743214432586,-0.0008694617742457485,0.5779569012364614,1,,
BEARING_Normal_3,Normal_3_features,36864,2048,0.0652940354014409,0.2219667692307692,0.4403870769230769,3.000934861623578,3.399495342303062,0.2950602634823026,0.2406675951483449,-0.001637101323464539,0.6912006424507834,0,,
BEARING_IR021_2,IR021_2_features,36864,2048,0.4371487700476646,3.003019461077844,5.468378642714571,8.985466475162694,6.869559442529233,0.26898215025039174,0.20340778419937527,-0.002001101456123635,0.541713497326978,1,,
BEARING_Normal_2,Normal_2_features,36864,2048,0.0696585091391357,0.2271821538461538,0.4220289230769231,2.866961332212235,3.2613697400430923,0.24707747518237838,0.21263304462867136,-0.0013306859703005047,0.704016065560225,0,,
BEARING_IR021_0,IR021_0_features,36864,2048,0.5370371584169619,3.7246375249501,6.992020159680639,8.63154458217435,6.935530375444361,0.24045081502288262,0.20101288810584458,0.0024923851832319007,0.5283950455444051,1,,
BEARING_B014_2,B014_2_features,36864,2048,0.1556858468942955,1.0249656686626745,1.9346023952095803,6.525586676987127,6.583550715126995,0.24081978754222363,0.2008357914941753,-0.0025279420353804282,0.5792418870807605,1,,
BEARING_IR021_3,IR021_3_features,36864,2048,0.4394695659012733,2.690331836327345,4.98919500998004,7.752375064043051,6.121770527621941,0.2645968472463897,0.20957442237167045,-0.0029659067059397194,0.5414040578798303,1,,
BEARING_B021_3,B021_3_features,36864,2048,0.1068804614179079,0.3956919760479042,0.7707546906187625,3.4305513937481447,3.702191876745617,0.265690463804819,0.20862293522066316,-0.009700744787202283,0.6426941324361312,0,,
BEARING_OR0216_3,OR0216_3_features,36864,2048,0.5184420772537095,4.391839820359282,8.640736726546907,19.42032892997962,8.471225645139102,0.30815156173713576,0.21292409967114154,-0.009336964657996778,0.5308743896995054,1,,
BEARING_B021_2,B021_2_features,36864,2048,0.1184585635158714,0.4834069461077844,0.9253929341317364,3.019192103328505,4.080810468708201,0.26133982287148,0.19566977664068505,-0.013018664250636266,0.6822863145317,0,,
BEARING_B014_1,B014_1_features,36864,2048,0.1461295211400702,0.7160140518962076,1.4170840718562876,5.554161269576332,4.89985901756965,0.25942045091283306,0.19680710892383668,-0.011397015884435318,0.5805160638479906,1,,
BEARING_IR014_2,IR014_2_features,36864,2048,0.1486602344313094,1.192923592814371,2.362294091816368,19.67199048828824,8.024496916541281,0.26775707081581995,0.18929257517524845,-0.009811968504489529,0.5801786354091587,1,,
BEARING_OR0146_3,OR0146_3_features,36864,2048,0.0984698375230169,0.3608421556886227,0.707637125748503,3.007478683866381,3.664494273189114,0.23388917756335514,0.18588508660578756,-0.005848729273905241,0.6861228199436262,0,,
BEARING_B021_0,B021_0_features,36864,2048,0.1350653915690599,0.5366856686626746,0.9656768463073852,3.370875570860111,3.9735246936613633,0.24042986580634756,0.18053808801045296,-0.00692269443199407,0.6449037240381142,0,,
BEARING_OR0076_3,OR0076_3_features,36864,2048,0.5667562866298722,2.9741872255489024,5.738833133732536,8.037392469295074,5.247735747633599,0.24340177862763862,0.18612144638552253,0.0033687353322490567,0.5244324951160171,1,,
BEARING_B007_0,B007_0_features,36864,2048,0.1427358711969291,0.4492955688622754,0.856358003992016,2.7723821124318526,3.14774110454159,0.24210678105790198,0.1868432216514078,0.0005317791183015535,0.7037303392638908,0,,
BEARING_B014_3,B014_3_features,36864,2048,0.1147373886148517,0.7072425548902195,1.3113388023952095,6.676112298032573,6.164011255808805,0.2096335633292598,0.176672735709389,-0.0019064484322762383,0.5847016815180197,1,,
BEARING_IR007_3,IR007_3_features,36864,2048,0.3182501390225752,1.4578552894211578,2.6881389620758487,5.034385161828852,4.580847297958802,0.23077053108972656,0.17565463158938513,-0.0029763923101545427,0.5575666481303233,1,,
BEARING_IR007_2,IR007_2_features,36864,2048,0.2992005856803945,1.502687385229541,2.6861897405189623,5.393201537486142,5.022341055273491,0.20884638193239508,0.14712504776753665,-0.0046861334480658556,0.5601065885759473,1,,
BEARING_OR0146_0,OR0146_0_features,36864,2048,0.0987760106635345,0.3482565269461077,0.6527881437125749,3.100572346048194,3.525719702619545,0.20687812664716138,0.14859295846554452,-0.001787727188789502,0.6767726306400426,0,,
BEARING_B021_1,B021_1_features,36864,2048,0.1055471994191788,0.4276916966067864,0.8368657884231537,3.816173676187169,4.052136853998034,0.20281989447507223,0.15097154883107686,-0.004710414516722661,0.6043096724587259,0,,
BEARING_IR014_3,IR014_3_features,36864,2048,0.1835771533811279,1.6295492215568863,2.93585253493014,17.02571121970333,8.876645004756512,0.20631158637005406,0.14998028470211447,-0.008007907937840269,0.5755230462158496,1,,
BEARING_Normal_0,Normal_0_features,36864,2048,0.0736210068919991,0.2401163076923076,0.4585366153846153,2.793184698339976,3.261518930884672,0.2038267033069523,0.1521556121736368,-0.007182682254959471,0.7108653959137359,0,,
BEARING_B014_0,B014_0_features,36864,2048,0.0807530591244264,0.31301249500998,0.5899643912175649,3.206247623827207,3.876168883259342,0.19839547006248895,0.15580828454592707,-0.011511389624974657,0.6686081630673557,0,,
BEARING_OR0076_2,OR0076_2_features,36864,2048,0.5782315112572974,2.736625848303393,5.392034131736526,7.836701433923455,4.73275114728387,0.19954299252523147,0.15883553784011628,-0.0013702826149986276,0.5229024651656937,1,,
BEARING_IR021_1,IR021_1_features,36864,2048,0.4398621356369453,2.4966279441117765,4.797927644710579,7.963026513228249,5.675932847665648,0.2292556189692331,0.1740869490733369,0.0007108361359974364,0.5413517152484073,1,,
BEARING_B014_3,B014_3_features,38912,2048,0.122870116965769,0.7775769660678643,1.532413013972056,6.963271547599884,6.328446535768864,0.23006889180432483,0.17351055951374328,0.0023169602756467978,0.5836173177378974,1,,
BEARING_B021_1,B021_1_features,38912,2048,0.1074828852244656,0.428503872255489,0.831018123752495,3.329777657534444,3.98671724671906,0.20899216642451388,0.17440767741951343,-0.001072050697007926,0.6526911828832935,0,,
BEARING_IR014_1,IR014_1_features,38912,2048,0.1549889301672094,1.3774499001996008,2.712991536926148,19.393574710945888,8.887408272995078,0.19457100087319534,0.17206634119459516,0.0027150315174432555,0.5793348093110386,1,,
BEARING_Normal_2,Normal_2_features,38912,2048,0.0650826410356856,0.232188923076923,0.4182738461538461,2.9271920750556064,3.5676014276378725,0.19120166391041046,0.17446376981969797,-0.0005512449055646259,0.6986031070230146,0,,
BEARING_OR0076_2,OR0076_2_features,38912,2048,0.5749706996098651,2.778452894211577,5.472033433133733,7.580914346324318,4.83233823235168,0.2381440139294791,0.20865830814957514,0.003983768196222951,0.523337240052018,1,,
BEARING_IR007_2,IR007_2_features,38912,2048,0.2949353365569804,1.2549738123752494,2.43831373253493,5.677091743461166,4.2550812222818815,0.24927983224706435,0.2083939254814845,0.003913360789868889,0.5606752884590693,1,,
BEARING_B021_0,B021_0_features,38912,2048,0.1464119594872031,0.902652015968064,1.6186660678642717,5.1436017913266845,6.16515221245156,0.25655892750658477,0.2027719511726546,0.0007087483431755393,0.5804784054017063,1,,
BEARING_B007_1,B007_1_features,38912,2048,0.1373500611463003,0.4850312974051896,0.8868958083832336,3.013246500264492,3.5313511574270087,0.26221862770877213,0.19805467989051287,-0.0021195886730205338,0.6803620084873774,0,,
BEARING_OR0216_3,OR0216_3_features,38912,2048,0.52859425512985,4.488488722554891,8.797486626746508,20.18469835241508,8.49136871804215,0.2572549020960274,0.18970045177552208,0.007454013515903711,0.5295207659826866,1,,
BEARING_B021_2,B021_2_features,38912,2048,0.1195349520324282,0.4023518163672654,0.784399241516966,3.0337674211832204,3.365976306701881,0.22522218373557568,0.18234179903655512,0.004546238697352186,0.6806852642773542,0,,
BEARING_IR021_1,IR021_1_features,38912,2048,0.4573413574034822,2.589622055888224,4.793866766467065,7.15525782726766,5.662339550013422,0.258669307779347,0.19190653084457948,0.006057076966135547,0.5390211523462023,1,,
BEARING_OR0146_2,OR0146_2_features,38912,2048,0.0937627363243639,0.3112710179640718,0.6138132934131737,3.0356898135088435,3.319773186694737,0.2572972928893368,0.193152521173963,0.005072100212724689,0.6839293204725337,0,,
BEARING_IR021_0,IR021_0_features,38912,2048,0.524840091548994,3.7465662674650697,7.118313473053892,9.516189805536946,7.138490995229521,0.29428240902751523,0.20634497215341385,0.01028216401155338,0.5300213211268008,1,,
BEARING_OR0076_0,OR0076_0_features,38912,2048,0.6934595207834942,3.260073053892216,6.497405189620759,7.679391789542511,4.70117282434045,0.3571200970022962,0.22373801902103577,0.014397170718926612,0.5075387305622008,1,,
BEARING_Normal_1,Normal_1_features,38912,2048,0.0650826410356856,0.232188923076923,0.4182738461538461,2.9271920750556064,3.5676014276378725,0.3061312911448782,0.22665605803665273,0.008748017447668453,0.6986031070230146,0,,
BEARING_IR007_1,IR007_1_features,38912,2048,0.301755401396118,1.4809210778443114,2.71672754491018,5.76923016659686,4.907687057092246,0.30681329762879195,0.22662888545077597,0.007772804474768288,0.5597659464805176,1,,
BEARING_Normal_3,Normal_3_features,38912,2048,0.0687874072855359,0.2163341538461538,0.4151446153846153,2.8951993166231555,3.1449674058074,0.29905084240862523,0.23394468566821158,0.0015556159677307243,0.7013084140329464,0,,
BEARING_OR0216_2,OR0216_2_features,38912,2048,0.5112038811575347,4.4369155688622754,8.519316467065869,18.25595539284577,8.679346406382814,0.3364362244097487,0.23510190341103765,0.0017785427235968237,0.5318394825123287,1,,
