start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,source_file
456704,2048,0.0656344284698312,0.2271821538461538,0.4205686153846154,2.9954164859256696,3.461326001293917,Time_Normal_1_098_features
458752,2048,0.0649916954982897,0.1954726153846153,0.3882332307692308,2.9044854168472463,3.0076552686143025,Time_Normal_1_098_features
460800,2048,0.0649825721322571,0.214248,0.4126412307692307,2.886156556270722,3.297007073845127,Time_Normal_1_098_features
462848,2048,0.069882599954037,0.2196719999999999,0.428496,2.7097373614759146,3.143443434293206,Time_Normal_1_098_features
464896,2048,0.068279299855773,0.2161255384615384,0.4241150769230769,2.9342175969393405,3.165315680080157,Time_Normal_1_098_features
466944,2048,0.0679765630188465,0.224052923076923,0.438300923076923,3.0296237856870607,3.2960319428257687,Time_Normal_1_098_features
468992,2048,0.0643954590883727,0.2472092307692307,0.4433076923076923,3.2329436242955056,3.838923338152392,Time_Normal_1_098_features
471040,2048,0.0667983043425459,0.2200892307692307,0.4205686153846154,2.8853308634307147,3.294832599901107,Time_Normal_1_098_features
473088,2048,0.0694182767252908,0.2467919999999999,0.4268270769230768,3.069568890774197,3.5551444322519767,Time_Normal_1_098_features
475136,2048,0.0628872546965185,0.2115359999999999,0.3896935384615384,2.863570035762271,3.3637340510007494,Time_Normal_1_098_features
477184,2048,0.0643127213779549,0.1975587692307692,0.3861470769230769,2.751376697735262,3.0718458960347528,Time_Normal_1_098_features
479232,2048,0.076709828983005,0.3458843076923076,0.663396923076923,3.6345084502267215,4.508995943198213,Time_Normal_1_098_features
481280,2048,0.0679200204688751,0.1963070769230769,0.3890676923076923,2.7651294976245206,2.8902682237875035,Time_Normal_1_098_features
483328,575,0.0648790976337091,0.1792006153846154,0.3327415384615385,2.629707424949743,2.762070095265109,Time_Normal_1_098_features
