start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,source_file
464896,2048,0.1136508014749222,0.3788455384615384,0.7535187692307692,3.00359440883795,3.333417217843374,OR014_6_1_202_features
466944,2048,0.1280909480610255,0.3953261538461537,0.7841852307692306,2.989048804291452,3.086292668040249,OR014_6_1_202_features
468992,2048,0.1230651309832067,0.4038793846153846,0.7662443076923078,3.3238068722559917,3.2818344350294923,OR014_6_1_202_features
471040,2048,0.1259439047913639,0.4812756923076923,0.7994141538461539,2.872949095141595,3.821349616729306,OR014_6_1_202_features
473088,2048,0.1509884216146583,0.5065181538461538,0.925835076923077,2.6818315376579984,3.354682090362517,OR014_6_1_202_features
475136,2048,0.1322732018227988,0.4093033846153845,0.7929470769230769,2.872259912929327,3.094378747712009,OR014_6_1_202_features
477184,2048,0.1200969605560137,0.3736301538461538,0.73224,2.7622358427826303,3.1110708556923066,OR014_6_1_202_features
479232,2048,0.1418361546379914,0.3992898461538461,0.7941987692307693,2.5786496012296256,2.8151485576448314,OR014_6_1_202_features
481280,2048,0.1176815770085414,0.3527686153846153,0.653592,2.900807109597277,2.9976537054394963,OR014_6_1_202_features
483328,1155,0.1239617464435023,0.4026276923076923,0.7601944615384615,2.986536606155076,3.2479995148176504,OR014_6_1_202_features
