equipment_id,file_source,start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,rolling_mean_rms,rolling_std_rms,rms_trend_slope,health_index,is_anomaly,operating_speed_rpm,load_percent
BEARING_003,B021_0_features.csv,47104,2048,0.1746293356723711,1.288273013972056,2.3470251896207586,9.120038861479117,7.37718556280634,0.13325453592651243,0.01724255674640884,0.0015568969689578563,0.5767160885770172,1,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,49152,2048,0.2504303047442454,1.5886155688622754,2.953720399201597,7.291373889815821,6.343543647715968,0.14548999219778785,0.040663973761296796,0.003157110034897706,0.5666092927007673,1,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,51200,2048,0.118341906496538,0.5329496606786427,0.9676260678642714,3.715250462454732,4.503473675994311,0.14364137261704385,0.04151284290661242,0.002642594391838744,0.6126960328883218,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,53248,2048,0.1146944571297321,0.4622903792415169,0.8940429540918164,3.54597118226172,4.0306252874503326,0.14330955027283185,0.041753028014348645,0.0021506992581481307,0.6301102874898636,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,55296,2048,0.1161586542142408,0.5089092614770458,0.8901445109780438,3.6451240965092255,4.3811566595291485,0.14265584032564718,0.04216081292097504,0.0016470000976055506,0.6199997697871786,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,57344,2048,0.118977818863963,0.4250927345309381,0.8112010379241517,3.4883474974942903,3.572873822921632,0.1410470830551375,0.04278494037220278,0.0012535391115266615,0.6353015410687092,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,59392,2048,0.2261009460864835,1.6595997205588824,3.181292015968064,8.98591116147664,7.340083043777915,0.14901598171506553,0.05060226648720405,0.0023466652826145172,0.5698532071884688,1,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,61440,2048,0.1243270864718913,0.6140047904191617,1.1864261876247504,4.097286331663906,4.9386244609941965,0.1481801106870003,0.05096969052119853,0.0018574351640895494,0.5834230551370811,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,63488,2048,0.1228481848602664,0.548705868263473,0.9879304590818364,3.695146624112159,4.4665362282978105,0.1486409613371403,0.05068896144496139,0.0012679930612082481,0.6141055796074152,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,65536,2048,0.1205522182222692,0.5009499401197605,0.8920937325349301,3.7046409986851936,4.155460160774261,0.14870609127620008,0.05064833258063386,0.0007766490211210279,0.613462271035178,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,67584,2048,0.1198040835409269,0.4613157684630738,0.9008652295409182,3.324310533680547,3.850584678122682,0.14322356606305567,0.05049753895297496,0.0002647218135842652,0.6515950688264883,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,69632,2048,0.129899867300498,0.5592641516966068,1.0948127744510978,4.313503564573769,4.305348137104351,0.13117052231868093,0.03363445729503763,-1.4882681468806365e-05,0.5826800176932669,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,71680,2048,0.1168698491367332,0.44133624750499,0.8173735728542915,3.570598960206334,3.776305443715147,0.13102331658270044,0.03369999939341094,-0.00034517817646723126,0.6273574574278021,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,73728,2048,0.1178137319871931,0.4816201596806387,0.9117483832335328,3.6322026547509134,4.087979826739592,0.13133524406844654,0.033546150828424263,-0.0009290628262637146,0.6210712369266163,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,75776,2048,0.1192287242135485,0.4361383233532934,0.8165613972055888,3.418956325441548,3.657997065945916,0.13164225106837732,0.03340557925630705,-0.001418490870895526,0.6422072042273721,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,77824,2048,0.1652033382585539,0.8513225149700598,1.5834176447105788,4.583581201945613,5.153179856647521,0.13626480300783642,0.03463407666035988,-0.0010506150648938028,0.5779728882321928,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,79872,2048,0.3025297386633236,1.6178538922155687,3.1702464271457087,6.58122981786031,5.347751594135619,0.1439076822655204,0.057527803506789404,0.0014129025761399838,0.5596627015115568,1,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,81920,2048,0.1348861195261393,0.603121636726547,1.1372083433133733,4.07170350615529,4.4713395184090645,0.1449635855709452,0.05722458012230309,0.001030018909364302,0.5820151840631814,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,83968,2048,0.1159798273504546,0.4746354491017964,0.903301756487026,3.613746059686258,4.092396582584183,0.14427674981996402,0.057559749623100995,0.0001456399920980791,0.6231614170513136,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,86016,2048,0.1247983464882115,0.5089092614770458,0.963402754491018,3.642316177026809,4.0778525981595415,0.14470136264655825,0.057380673117121944,-0.0005831316954214464,0.6191286027655576,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,88064,2048,0.1221327016622245,0.5446449900199601,0.9694128542914172,3.3828023093483663,4.459452567599744,0.14493422445868803,0.05727303275819607,-0.00049321567869446,0.6454354088435335,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,90112,2048,0.2043335866624295,0.8748756087824352,1.5629508183632734,3.655900599014416,4.281604522625528,0.15237759639488116,0.05987952442579904,0.0020467984083585027,0.6071654618769011,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,92160,2048,0.151196611027755,0.7371306187624751,1.2786893413173654,4.352462658061542,4.87531177945705,0.15581027258398333,0.05858780586249756,0.0018114249284212098,0.579840451862966,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,94208,2048,0.1164444002181961,0.4343515369261477,0.8537590419161676,3.344405662601979,3.730119577313464,0.15567333940708367,0.05868799448011482,0.0009725944175463411,0.6500335137107093,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,96256,2048,0.1171212038880114,0.4496204391217565,0.8393023153692615,3.546803866917255,3.838932867765208,0.15546258737452995,0.05883700581282507,0.00016391993849421263,0.6297034527898729,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,98304,2048,0.1194022682359262,0.5103711776447106,1.0004379640718564,4.0100167353412335,4.2743842741077325,0.15088248037226717,0.05976977112613707,-0.0005691022240864824,0.5840796975685432,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,100352,2048,0.1215229426366582,0.4388997205588822,0.8544087824351297,3.6169748172370895,3.611661395227548,0.1327818007696006,0.027367002337177437,0.00041895049043275725,0.62209945925807,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,102400,2048,0.1205078042736464,0.5301882634730539,0.9648646706586826,3.59305190424089,4.399617656834195,0.13134396924435132,0.027620693912578678,-5.7194294223951614e-05,0.6246271023394248,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,104448,2048,0.1203339119722274,0.4996504590818363,0.8682157684630739,3.371137136100208,4.152199915124519,0.13177937770652864,0.02738489707367416,-0.0005534310511923849,0.6468417647936822,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,106496,2048,0.1212703139409945,0.5207670259481038,0.965351976047904,3.694022588801686,4.294266329657517,0.13142657445180692,0.027507280273922373,-0.0010687618805031401,0.6144283659276988,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,108544,2048,0.1163276937562,0.5331120958083833,1.0631379241516967,3.809888994585812,4.582847631459955,0.13084607366120446,0.02778505699065477,-0.0016675940656460256,0.6035007413739255,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,110592,2048,0.1203647152657128,0.4681380439121756,0.8743883033932136,3.24624176332086,3.889329550398896,0.12244918652153278,0.010287272060988237,-0.0020441197491338826,0.6593271949658189,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,112640,2048,0.1160599822332552,0.5168685828343313,0.9655144111776448,3.420310669913649,4.4534608129706985,0.11893552364208282,0.002195979799119304,-0.0026735401732128545,0.6424942687108677,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,114688,2048,0.1187372215713832,0.5259649500998004,1.0275646307385229,4.032332051797168,4.429655192657236,0.11916480577740152,0.0020195948528164377,-0.0032485930626369062,0.5841683704571489,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,116736,2048,0.115739722786451,0.4479960878243513,0.8274445508982036,3.5357843198559147,3.8707202422375664,0.11902665766724548,0.002212914270942954,-0.003845514086894512,0.6309896049762151,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,118784,2048,0.1177186535947672,0.5397719361277445,1.0678485429141715,4.048130922238926,4.585271064866757,0.11885829620312957,0.0022449756658718257,-0.003683003093740601,0.5843041795206977,0,1748.0172,69.15939999999999
BEARING_003,B021_0_features.csv,120832,1159,0.1138968009659318,0.467325868263473,0.8742258682634731,3.405274248976589,4.103064039517262,0.11809568203605694,0.002517925344362165,-0.0013353728690980718,0.6442863349735501,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,0,2048,0.1723083370622113,1.1726192015968064,2.284162794411177,9.006715506228552,6.8053538301320335,0.1723083370622113,,0.0,0.5770255550583718,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,2048,2048,0.1091495847857319,0.4494580039920159,0.8477489421157685,3.533245375768212,4.117816892022217,0.1407289609239716,0.04465998202597988,0.0,0.6321221844517478,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,4096,2048,0.1089723662388672,0.4931530538922156,0.924905628742515,3.849152656220437,4.52548724881957,0.13014342936227014,0.036515988725649436,-0.031667985411672046,0.6005550855461073,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,6144,2048,0.1078864668166937,0.3398142914171657,0.6796285828343314,3.0669394563359464,3.149739735117872,0.12457918872587603,0.031824331108654944,-0.01934428292834175,0.6789211921241796,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,8192,2048,0.214356995864491,1.2278471457085829,2.358395648702595,7.85198986156418,5.728047926548928,0.142534750153599,0.048699096180613514,0.00828341996355212,0.5714190672180679,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,10240,2048,0.161691228889917,1.130873373253493,2.1469051097804392,7.278083833498232,6.994030418412013,0.145727496609652,0.04425430323305012,0.007470022655789494,0.5784411694813444,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,12288,2048,0.1139401395132394,0.5574773652694611,1.049818243512974,4.193874253709442,4.892721455723611,0.14118644559587878,0.042147172372969395,0.0012629758995385107,0.5848079813982348,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,14336,2048,0.1143469632886521,0.4595289820359281,0.8628554091816367,3.348846041807876,4.018724842494469,0.13783151030747545,0.040157934491607566,-0.0013946395925765504,0.6498691340473921,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,16384,2048,0.1093854378006414,0.4600162874251497,0.8602564471057885,3.493602544953168,4.205461866499443,0.1346708355844939,0.03874256086197278,-0.002872652548592522,0.6360550204645976,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,18432,2048,0.1051112671851519,0.4158339321357285,0.7772520958083833,3.499868631648924,3.956130900784282,0.1317148787445597,0.0377039335594653,-0.003701541948031397,0.6359983012104207,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,20480,2048,0.1082590111279001,0.4265546506986028,0.8380028343313374,3.6266602661124,3.940130675964881,0.12530994615112856,0.03541248478041568,-0.0038423322617808023,0.6228994385717066,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,22528,2048,0.1029853691405162,0.3490730938123752,0.6695576047904191,3.189829711289886,3.389540637881292,0.12469352458660701,0.03577681808207195,-0.0039786078168517315,0.6672856463189425,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,24576,2048,0.1056280635351314,0.4401992015968064,0.8415764071856288,3.77592975694882,4.16744553350853,0.12435909431623342,0.03595528852763949,-0.003842687475033054,0.6083232825004338,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,26624,2048,0.1078755923551685,0.3669409580838323,0.7298210379241516,3.166905562240317,3.401519751310548,0.12435800687008089,0.03595584224865069,-0.003583245651745023,0.6689260314619458,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,28672,2048,0.1054232820865621,0.3716515768463073,0.7377803592814371,3.385239119621632,3.52532732321521,0.113464635492288,0.017344399381533235,-0.0033863350820293385,0.6474196504262951,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,30720,2048,0.1079475021234891,0.423793253493014,0.7988559680638723,3.2130623555451097,3.9259199625043615,0.10809026281564522,0.0037005906788213894,-0.0031241988526102475,0.6643007641623571,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,32768,2048,0.1049132200830132,0.4005650299401198,0.7678308582834332,3.4198228570563987,3.818060580157125,0.10718757087262261,0.0031793318315777863,-0.0029425383655160803,0.6440292849499584,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,34816,2048,0.1086769630260634,0.4096613972055888,0.7590593612774452,3.2222155854094625,3.769532988362697,0.10662057084636374,0.002074176060774477,-0.002697403263896203,0.6632881797222453,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,36864,2048,0.1055471994191788,0.4276916966067864,0.8368657884231537,3.816173676187169,4.052136853998034,0.10623674700821747,0.0018485515812944806,-0.002528764880783898,0.6043096724587259,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,38912,2048,0.1074828852244656,0.428503872255489,0.831018123752495,3.329777657534444,3.98671724671906,0.10647390881214884,0.0018402289998736307,-0.0023421219061439224,0.6526911828832935,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,40960,2048,0.1160520739334246,0.4973763672654691,0.8756877844311377,3.37268851693831,4.285803350197015,0.10725321509270129,0.003542746250696547,-0.0015453634611008146,0.647257538448379,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,43008,2048,0.1927725044403236,1.3184859481037925,2.549256926147705,8.807427042050218,6.839595469929244,0.11623192862268202,0.027084478609400334,-0.0005652464385520013,0.5742969994079568,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,45056,2048,0.1028202950224592,0.3937427544910179,0.7684805988023952,3.1299703673817816,3.829426422100642,0.1159511517714148,0.027220830337807183,-0.0009987079180578998,0.6732935905921607,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,47104,2048,0.1041758483125296,0.3952046706586826,0.7671811177644711,3.278927745558392,3.793630453281907,0.11558117736715093,0.027367532953366802,-0.0014206988960010084,0.6582171123358236,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,49152,2048,0.1075138629220545,0.4354885828343313,0.823546107784431,3.1849790216469827,4.050534238045205,0.11579023545070015,0.0272891887680904,-0.00010831045695686521,0.667166916112361,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,51200,2048,0.1064464973919193,0.4259049101796407,0.8149370459081836,3.268967465213499,4.001117186670072,0.11564013497754318,0.02734119823012961,0.0005179315267085186,0.6589103871597275,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,53248,2048,0.1116227847130178,0.4384124151696607,0.8719517764471059,3.893921981274602,3.927624779232047,0.11631109144054363,0.027130222303578214,0.0005472306872059604,0.5957247639108041,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,55296,2048,0.1126040335209055,0.4049507784431138,0.800642754491018,3.3472654093417824,3.596236882263515,0.11670379849002784,0.027035698280602146,0.0006004559651725572,0.6502595879297011,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,57344,2048,0.1040713490788537,0.3802606387225549,0.7519122155688622,3.119078782931639,3.653845578870911,0.11655621345599534,0.02710730138532439,0.00045606682200252576,0.6742159418296556,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,59392,2048,0.1099569151452429,0.4077121756487026,0.7822875848303392,3.1077498840269686,3.707926646600119,0.11680361644807306,0.027026459187958794,0.0003362614004713597,0.6745640895779375,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,61440,2048,0.1113104799350104,0.4094989620758483,0.8102264271457086,3.1671712010605586,3.678889555693756,0.11632945704823165,0.02708264497049491,0.00027820715028087963,0.668441482569276,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,63488,2048,0.1107353133879479,0.4596914171656686,0.8347541317365269,3.325586091994792,4.151263071347832,0.10812573794299407,0.0035896735306021267,0.00012407952885470772,0.6526766823487944,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,65536,2048,0.1049317887447198,0.4049507784431138,0.7780642714570858,3.2553385951267044,3.8591811240769656,0.10833688731522015,0.0032927454068829368,-8.288288537543246e-05,0.660475235321367,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,67584,2048,0.1071607126171609,0.4746354491017964,0.8927434730538923,3.507076912964414,4.4291927284305705,0.10863537374568326,0.002995510542233241,-0.00022146920308077338,0.6350042136879371,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,69632,2048,0.1080760089022951,0.4509199201596806,0.874225868263473,3.530751840824279,4.172248075547989,0.10869158834370733,0.002977345058341341,-0.000384625540896768,0.632514681397266,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,71680,2048,0.2251858118940841,1.4747485429141716,2.888259041916168,9.199157410242456,6.549029579187114,0.1205655197939238,0.03687176344929485,0.0011610823498496375,0.5699752250807888,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,73728,2048,0.1113178611861107,0.497051497005988,0.9479714171656686,3.79783731972316,4.465154932958238,0.1205350274412331,0.03688010580834194,0.0008558973038722244,0.6053738865362026,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,75776,2048,0.108743946449351,0.4298033532934132,0.8292313373253493,3.3715590819678383,3.952434754514333,0.12014901873407764,0.03699236969232578,0.0005637385282703188,0.6483448989433027,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,77824,2048,0.1096381928845653,0.4129100998003991,0.823546107784431,3.586519556483349,3.7661155199025695,0.12070570311464882,0.03676472609351988,0.00023483665468188679,0.626729618633723,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,79872,2048,0.1147237712393945,0.5326247904191617,1.049168502994012,3.822114403112363,4.642671563708351,0.12118238872406398,0.036640567282469505,2.9974906588719165e-06,0.6024920568568444,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,81920,2048,0.14464085167415,0.868865508982036,1.640269940119761,4.813988043176948,6.007054707707525,0.12451542589797793,0.03715513134868873,0.0003229596192062596,0.5807145531101133,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,83968,2048,0.107696597604268,0.3701896606786427,0.6997705389221558,3.064875816970698,3.4373384945313687,0.12421155431960995,0.03729252557650367,0.0012835312649233242,0.6791528719556945,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,86016,2048,0.1063879386875303,0.4270419560878243,0.8131502594810378,3.392261091467575,4.0140072394678645,0.124357169313891,0.03721163505497146,0.000933043434308767,0.6465888323615718,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,88064,2048,0.1073326273504525,0.3956919760479042,0.7441153293413174,3.344012348704933,3.6865954538897183,0.12437436078722015,0.03720284636938152,0.0006120897513309444,0.6512877481494463,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,90112,2048,0.2176317677153714,1.4687384431137724,2.7308594011976046,8.571140645028827,6.748731853466842,0.1353299366685278,0.04677074969791041,0.001914796531253601,0.5709824309712839,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,92160,2048,0.1276497723776522,0.8201349700598802,1.5311135329341317,6.043781951374378,6.4248839208822375,0.1255763327168846,0.03451425785296772,0.001749602260697958,0.5829800303496464,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,94208,2048,0.1058299887767061,0.4046259081836327,0.8081147704590819,3.648951572941895,3.8233577538550207,0.12502754547594414,0.034808537219931227,0.0013225430242427862,0.620994177535583,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,96256,2048,0.1074042663398399,0.441661117764471,0.8334546506986027,3.5289668967102794,4.112137560372978,0.12489357746499304,0.03488067479356925,0.0009421778408235603,0.6327827414836601,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,98304,2048,0.1121648055695888,0.5451322954091816,1.0590770459081835,4.004710441019871,4.860101104228392,0.12514623873349537,0.03476685804452777,0.0005029129630015308,0.5850446925907214,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,100352,2048,0.230262938905249,1.2608214770459083,2.432303632734531,6.231222218942717,5.475572764921796,0.13670015550008083,0.047708108633457466,0.001831523654946605,0.5692982748126334,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,102400,2048,0.1380921970354001,0.8142873053892216,1.5366363273453092,5.478793481827061,5.896693099716424,0.13604529003620586,0.04763188393011254,0.0016838702247397813,0.5815877070619466,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,104448,2048,0.1057666811062672,0.3854585628742515,0.7145521357285429,2.9991270146938365,3.64442335562486,0.13585229838640575,0.04776323625615097,0.0010250688739745987,0.6859850743831141,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,106496,2048,0.1089041311000956,0.4208694211576846,0.7967443113772454,3.179893253291811,3.8645863742945794,0.1361039176276623,0.047597108623842296,0.0003269252652682969,0.6674901238574729,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,108544,2048,0.1080302984860318,0.4039761676646707,0.784399241516966,3.262511147980496,3.739470993993084,0.1361736847412202,0.047550739002483904,-0.0003544815788189834,0.6593448454038129,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,110592,2048,0.1686943220514709,1.0520923353293414,1.9698508183632737,7.447378458585834,6.236678997424093,0.13127994017483016,0.040183385493636196,-0.00015611511614429385,0.5775074237264706,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,112640,2048,0.2412737308436161,1.3178362075848302,2.4141108982035924,5.558931817568034,5.461996227154693,0.14264233602142656,0.05304794026923725,0.0028370468379439115,0.5678301692208512,1,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,114688,2048,0.1115757858601489,0.4473463473053892,0.843525628742515,3.489776302241669,4.009349733481523,0.14321691572977086,0.052634416193338286,0.0021552736360528828,0.6361455983278133,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,116736,2048,0.1040263411783654,0.3513471856287425,0.6905117365269462,3.128989358759511,3.3774828725633905,0.14287912321362337,0.052899958151238914,0.0013246226087679307,0.6732308853002669,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,118784,2048,0.1075072868708336,0.4229810778443114,0.839789620758483,3.441240605648354,3.934441005367148,0.14241337134374785,0.05321996116903776,0.0005649132009103228,0.6415416345190534,0,1748.0172,69.15939999999999
BEARING_003,B021_1_features.csv,120832,869,0.1126939306702855,0.4064126946107784,0.8128253892215569,3.993279691016606,3.606340573888001,0.1306564705202515,0.04381112221161601,-3.7198319978515864e-05,0.5856461734756346,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,0,2048,0.1183028690070185,0.4088492215568862,0.8152619161676646,3.1626824162285443,3.4559535621166937,0.1183028690070185,,0.0,0.667958042509543,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,2048,2048,0.1221569003566307,0.4083619161676646,0.7839119361277445,2.9646334139602124,3.3429295845926856,0.1202298846818246,0.0027252117022163193,0.0,0.6872490718897613,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,4096,2048,0.1131347832885723,0.4363007584830339,0.7660440718562874,2.940933811693597,3.8564687693466215,0.11786485088407384,0.004526979567488536,-0.002584042859223104,0.6908219810588306,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,6144,2048,0.1160917235737585,0.4099862674650698,0.7548360479041916,2.9576103059962136,3.531571888508095,0.117421569056495,0.0038010995493785275,-0.0015655553367838388,0.6887600729238774,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,8192,2048,0.1148885639914349,0.4168085429141716,0.8328049101796406,3.2617195820598104,3.627937615632634,0.11691496804348298,0.0034813059719217814,-0.0012893786814039384,0.658509566595161,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,10240,2048,0.1118717952727167,0.3641795608782435,0.7059430738522954,2.9618688477201576,3.2553295492148413,0.11607443924835527,0.003732897661166683,-0.001457241070911718,0.6888968758582887,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,12288,2048,0.1181750331880303,0.4207069860279441,0.8279318562874252,3.104600086106548,3.560032730052124,0.11637452409688027,0.003498922768246391,-0.0006857120329260706,0.6737833202976078,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,14336,2048,0.1182626787569164,0.4437727744510978,0.8368657884231536,3.1344361830325465,3.75243296627417,0.11661054342938479,0.0033074429105667334,-0.00029979513361436973,0.6707880245291564,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,16384,2048,0.1171969369836477,0.4540061876247505,0.8371906586826348,3.086344651032064,3.873874175433638,0.11667569826874732,0.0030999980094601844,-0.00017076368991253096,0.6757392766323072,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,18432,2048,0.1132879858637296,0.3958544111776447,0.7892722954091816,3.06130137504911,3.494231168080882,0.11633692702824557,0.0031128557284350283,-0.00030897608748280836,0.6787647977132584,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,20480,2048,0.1167039933348111,0.4301282235528942,0.8215968862275449,3.062941669006134,3.6856341523397353,0.11617703946102483,0.003040888147719225,-0.00021504723349549077,0.6781453006547451,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,22528,2048,0.1124893512593636,0.4018645109780439,0.7986935329341318,3.1743842560242257,3.5724671400042416,0.11521028455129811,0.0023971548860523477,-0.0003146880808855772,0.6675629942296623,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,24576,2048,0.1154996734068367,0.4481585229540918,0.8467743313373253,3.265165140468022,3.880171343615971,0.11544677356312456,0.002283611511534324,-0.00026529484925237633,0.6580835294989529,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,26624,2048,0.1166119628400015,0.4150217564870259,0.7858611576846307,3.0538526751342627,3.5589981197117937,0.11549879748974885,0.0023057554670824843,-0.0001948881241567308,0.6790664707745735,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,28672,2048,0.1248947724810985,0.5141071856287426,1.0072602395209582,3.267509279685296,4.116322688384981,0.11649941833871522,0.0037379155621455446,6.281869128678198e-05,0.6565964357006573,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,30720,2048,0.1151049247688312,0.4036512974051896,0.7999930139720559,2.9947199529707373,3.50681170429804,0.11682273128832668,0.0034194300887914453,1.7916639777204365e-05,0.6851806814004154,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,32768,2048,0.1169954777839099,0.4056005189620758,0.7850489820359281,3.3453455173444926,3.466805099148797,0.1167047757479146,0.003387796809757793,2.3819866688307707e-05,0.649866051227696,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,34816,2048,0.1164278891009379,0.4197323752495009,0.8298810778443113,3.1272324283575563,3.6050844732056087,0.11652129678231678,0.00334344240665373,1.7586893473989002e-05,0.6717530386174526,0,1748.0172,69.15939999999999
BEARING_003,B021_2_features.csv,36864,2048,0.1184585635158714,0.4834069461077844,0.9253929341317364,3.019192103328505,4.080810468708201,0.11664745943553916,0.00339517315389062,4.491098930152158e-05,0.6822863145317,0,1748.0172,69.15939999999999
